CO2 (PPM), Latitude, Longitude, Altitude, Air Speed (m/s), Mode, Fixed Sats, Available Sats
490,44.3806107,-73.2591945,143.78,0.239999994636,AUTO,4,13
490,44.380611,-73.2591949,144.94,0.0999999940395,AUTO,4,13
488,44.380611,-73.2591957,146.08,0.179999992251,AUTO,4,13
488,44.3806104,-73.2591962,147.2,0.0599999986589,AUTO,4,13
488,44.3806109,-73.2591951,148.97,0.25,AUTO,4,13
488,44.3806108,-73.2591941,150.15,0.229999989271,AUTO,4,13
488,44.3806111,-73.2591941,151.31,0.0499999970198,AUTO,4,13
488,44.380611,-73.2591942,152.49,0.0499999970198,AUTO,4,13
488,44.380611,-73.2591942,153.73,0.00999999977648,AUTO,4,13
488,44.3806104,-73.2591943,155.41,0.0399999991059,AUTO,4,13
489,44.38061,-73.259194,156.52,0.0599999986589,AUTO,4,13
489,44.38061,-73.2591943,157.55,0.269999980927,AUTO,4,13
489,44.3806095,-73.2591961,158.33,0.259999990463,AUTO,4,13
490,44.3806095,-73.2591985,158.8,0.379999995232,AUTO,4,13
490,44.3806094,-73.2592005,159.04,0.310000002384,AUTO,4,13
490,44.3806096,-73.2591983,159.2,0.419999986887,AUTO,4,13
490,44.3806092,-73.2591947,159.23,0.5,AUTO,4,13
489,44.38061,-73.2591927,159.26,0.479999989271,AUTO,4,13
489,44.3806101,-73.2591918,159.31,0.179999992251,AUTO,4,13
489,44.3806097,-73.2591923,159.34,0.0999999940395,AUTO,4,13
489,44.3806083,-73.2591926,159.33,0.329999983311,AUTO,4,13
493,44.3806076,-73.2591925,159.34,0.289999991655,AUTO,4,13
493,44.380607,-73.2591931,159.47,0.140000000596,AUTO,4,13
493,44.3806068,-73.259193,159.47,0.0899999961257,AUTO,4,13
65535,44.3806078,-73.2591926,159.36,0.0499999970198,AUTO,4,13
488,44.3806092,-73.2591924,159.37,0.319999992847,AUTO,4,13
488,44.3806101,-73.2591929,159.37,0.409999996424,AUTO,4,13
488,44.38061,-73.2591935,159.34,0.179999992251,AUTO,4,13
487,44.3806102,-73.2591926,159.27,0.119999997318,AUTO,4,13
487,44.3806106,-73.259192,159.25,0.189999997616,AUTO,4,13
487,44.3806112,-73.2591921,159.27,0.0999999940395,AUTO,4,13
487,44.380611,-73.2591923,159.23,0.0399999991059,AUTO,4,13
490,44.3806113,-73.2591921,159.22,0.0999999940395,AUTO,4,13
490,44.3806108,-73.2591921,159.28,0.129999995232,AUTO,4,13
490,44.3806103,-73.2591932,159.36,0.219999998808,AUTO,4,13
490,44.3806098,-73.259194,159.43,0.199999988079,AUTO,4,13
492,44.3806096,-73.2591946,159.46,0.0499999970198,AUTO,4,13
492,44.3806094,-73.2591943,159.45,0.170000001788,AUTO,4,13
492,44.3806092,-73.2591933,159.43,0.0999999940395,AUTO,4,13
492,44.3806093,-73.2591922,159.45,0.179999992251,AUTO,4,13
474,44.3806096,-73.2591919,159.41,0.189999997616,AUTO,4,13
474,44.3806105,-73.2591917,159.41,0.189999997616,AUTO,4,13
474,44.3806103,-73.2591914,159.43,0.0299999993294,AUTO,4,13
476,44.3806104,-73.2591918,159.44,0.0499999970198,AUTO,4,13
476,44.3806101,-73.2591914,159.42,0.119999997318,AUTO,4,13
476,44.3806104,-73.2591917,159.41,0.119999997318,AUTO,4,13
476,44.3806102,-73.2591922,159.39,0.0999999940395,AUTO,4,13
479,44.38061,-73.2591923,159.4,0.159999996424,AUTO,4,13
479,44.3806092,-73.2591929,159.37,0.140000000596,AUTO,4,13
479,44.3806098,-73.2591937,159.37,0.25,AUTO,4,13
479,44.3806098,-73.2591942,159.43,0.0499999970198,AUTO,4,13
479,44.3806098,-73.2591947,159.27,0.00999999977648,AUTO,4,13
479,44.3806098,-73.259194,159.24,0.0799999982119,AUTO,4,13
479,44.3806096,-73.2591931,159.24,0.0999999940395,AUTO,4,13
479,44.3806094,-73.2591928,159.28,0.239999994636,AUTO,4,13
484,44.3806095,-73.2591925,159.3,0.0999999940395,AUTO,4,13
484,44.3806099,-73.2591923,159.3,0.0599999986589,AUTO,4,13
484,44.38061,-73.2591915,159.35,0.129999995232,AUTO,4,13
483,44.3806106,-73.2591917,159.38,0.149999991059,AUTO,4,13
483,44.3806106,-73.2591929,159.46,0.129999995232,AUTO,4,13
483,44.3806105,-73.2591945,159.46,0.219999998808,AUTO,4,13
483,44.3806102,-73.259194,159.5,0.119999997318,AUTO,4,13
468,44.3806102,-73.2591935,159.56,0.0999999940395,AUTO,4,13
468,44.3806099,-73.2591935,159.61,0.0799999982119,AUTO,4,13
468,44.3806102,-73.2591945,159.65,0.119999997318,AUTO,4,13
468,44.3806104,-73.2591951,159.61,0.0299999993294,AUTO,4,13
459,44.38061,-73.2591941,159.52,0.199999988079,AUTO,4,13
459,44.38061,-73.2591922,159.43,0.289999991655,AUTO,4,13
459,44.3806107,-73.2591901,159.32,0.34999999404,AUTO,4,13
65535,44.3806122,-73.259
